atr_sl_mult,atr_tp_mult,max_spread_pips,min_body_ratio,tick_consistency,max_positions,profit_target_usd,trades,net_pnl,win_rate,sharpe,max_dd,avg_pnl,rejected
1.2,2.5,2.0,0.5,0.6,2,0.2,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,2.0,0.5,0.6,2,0.5,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,2.0,0.5,0.6,3,0.1,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,2.0,0.5,0.6,3,0.2,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,2.0,0.5,0.6,3,0.5,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,2.0,0.5,0.7,1,0.1,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,2.0,0.5,0.7,1,0.2,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,2.0,0.5,0.7,1,0.5,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,2.0,0.5,0.7,2,0.1,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,2.0,0.5,0.7,2,0.2,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,2.0,0.5,0.7,2,0.5,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,2.0,0.5,0.7,3,0.1,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,2.0,0.5,0.7,3,0.2,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,2.0,0.5,0.7,3,0.5,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,2.0,0.65,0.55,1,0.1,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,2.0,0.65,0.55,1,0.2,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,2.0,0.65,0.55,1,0.5,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,2.0,0.65,0.55,2,0.1,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,2.0,0.65,0.55,2,0.2,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,2.0,0.65,0.55,2,0.5,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,2.0,0.65,0.55,3,0.1,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,2.0,0.65,0.55,3,0.2,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,2.0,0.65,0.55,3,0.5,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,2.0,0.65,0.6,1,0.1,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,2.0,0.65,0.6,1,0.2,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,2.0,0.65,0.6,1,0.5,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,2.0,0.65,0.6,2,0.1,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,2.0,0.65,0.6,2,0.2,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,2.0,0.65,0.6,2,0.5,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,2.0,0.65,0.6,3,0.1,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,2.0,0.65,0.6,3,0.2,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,2.0,0.65,0.6,3,0.5,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,2.0,0.65,0.7,1,0.1,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,2.0,0.65,0.7,1,0.2,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,2.0,0.65,0.7,1,0.5,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,2.0,0.65,0.7,2,0.1,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,2.0,0.65,0.7,2,0.2,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,2.0,0.65,0.7,2,0.5,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,2.0,0.65,0.7,3,0.1,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,2.0,0.65,0.7,3,0.2,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,2.0,0.65,0.7,3,0.5,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,3.5,0.35,0.55,1,0.1,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,3.5,0.35,0.55,1,0.2,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,3.5,0.35,0.55,1,0.5,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,3.5,0.35,0.55,2,0.1,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,3.5,0.35,0.55,2,0.2,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,3.5,0.35,0.55,2,0.5,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,3.5,0.35,0.55,3,0.1,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,3.5,0.35,0.55,3,0.2,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,3.5,0.35,0.55,3,0.5,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,3.5,0.35,0.6,1,0.1,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,3.5,0.35,0.6,1,0.2,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,3.5,0.35,0.6,1,0.5,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,3.5,0.35,0.6,2,0.1,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,3.5,0.35,0.6,2,0.2,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,3.5,0.35,0.6,2,0.5,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,3.5,0.35,0.6,3,0.1,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,3.5,0.35,0.6,3,0.2,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,3.5,0.35,0.6,3,0.5,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,3.5,0.35,0.7,1,0.1,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,3.5,0.35,0.7,1,0.2,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,3.5,0.35,0.7,1,0.5,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,3.5,0.35,0.7,2,0.1,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,3.5,0.35,0.7,2,0.2,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,3.5,0.35,0.7,2,0.5,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,3.5,0.35,0.7,3,0.1,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,3.5,0.35,0.7,3,0.2,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,3.5,0.35,0.7,3,0.5,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,3.5,0.5,0.55,1,0.1,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,3.5,0.5,0.55,1,0.2,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,3.5,0.5,0.55,1,0.5,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,3.5,0.5,0.55,2,0.1,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,3.5,0.5,0.55,2,0.2,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,3.5,0.5,0.55,2,0.5,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,3.5,0.5,0.55,3,0.1,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,3.5,0.5,0.55,3,0.2,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,3.5,0.5,0.55,3,0.5,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,3.5,0.5,0.6,1,0.1,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,3.5,0.5,0.6,1,0.2,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,3.5,0.5,0.6,1,0.5,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,3.5,0.5,0.6,2,0.1,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,3.5,0.5,0.6,2,0.2,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,3.5,0.5,0.6,2,0.5,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,3.5,0.5,0.6,3,0.1,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,3.5,0.5,0.6,3,0.2,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,3.5,0.5,0.6,3,0.5,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,3.5,0.5,0.7,1,0.1,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,3.5,0.5,0.7,1,0.2,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,3.5,0.5,0.7,1,0.5,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,3.5,0.5,0.7,2,0.1,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,3.5,0.5,0.7,2,0.2,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,3.5,0.5,0.7,2,0.5,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,3.5,0.5,0.7,3,0.1,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,3.5,0.5,0.7,3,0.2,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,3.5,0.5,0.7,3,0.5,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,3.5,0.65,0.55,1,0.1,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,3.5,0.65,0.55,1,0.2,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,3.5,0.65,0.55,1,0.5,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,3.5,0.65,0.55,2,0.1,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,3.5,0.65,0.55,2,0.2,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,3.5,0.65,0.55,2,0.5,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,3.5,0.65,0.55,3,0.1,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,3.5,0.65,0.55,3,0.2,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,3.5,0.65,0.55,3,0.5,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,3.5,0.65,0.6,1,0.1,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,3.5,0.65,0.6,1,0.2,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,3.5,0.65,0.6,1,0.5,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,3.5,0.65,0.6,2,0.1,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,3.5,0.65,0.6,2,0.2,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,3.5,0.65,0.6,2,0.5,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,3.5,0.65,0.6,3,0.1,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,3.5,0.65,0.6,3,0.2,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,3.5,0.65,0.6,3,0.5,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,3.5,0.65,0.7,1,0.1,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,3.5,0.65,0.7,1,0.2,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,3.5,0.65,0.7,1,0.5,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,3.5,0.65,0.7,2,0.1,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,3.5,0.65,0.7,2,0.2,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,3.5,0.65,0.7,2,0.5,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,3.5,0.65,0.7,3,0.1,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,3.5,0.65,0.7,3,0.2,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,3.5,0.65,0.7,3,0.5,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,5.0,0.35,0.55,1,0.1,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,5.0,0.35,0.55,1,0.2,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,5.0,0.35,0.55,1,0.5,1566,3739.4726,66.0,3.7119,618.0103,2.3879,0
1.2,2.5,5.0,0.35,0.55,2,0.1,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,5.0,0.35,0.55,2,0.2,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,5.0,0.35,0.55,2,0.5,2259,3115.5226,64.9,2.6203,1056.1421,1.3792,0
1.2,2.5,5.0,0.35,0.55,3,0.1,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,5.0,0.35,0.55,3,0.2,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,5.0,0.35,0.55,3,0.5,2724,3428.9644,64.8,2.6548,1399.4389,1.2588,0
1.2,2.5,5.0,0.35,0.6,1,0.1,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,5.0,0.35,0.6,1,0.2,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,5.0,0.35,0.6,1,0.5,1066,2698.284,65.9,3.1911,565.7202,2.5312,0
1.2,2.5,5.0,0.35,0.6,2,0.1,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,5.0,0.35,0.6,2,0.2,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,5.0,0.35,0.6,2,0.5,1519,2351.7653,64.8,2.3809,1105.3029,1.5482,0
1.2,2.5,5.0,0.35,0.6,3,0.1,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,5.0,0.35,0.6,3,0.2,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,5.0,0.35,0.6,3,0.5,1829,2683.09,64.8,2.4971,1335.9149,1.467,0
1.2,2.5,5.0,0.35,0.7,1,0.1,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,5.0,0.35,0.7,1,0.2,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,5.0,0.35,0.7,1,0.5,426,970.0854,66.0,1.8185,514.9987,2.2772,0
1.2,2.5,5.0,0.35,0.7,2,0.1,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,5.0,0.35,0.7,2,0.2,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,5.0,0.35,0.7,2,0.5,585,938.514,65.1,1.5223,861.4189,1.6043,0
1.2,2.5,5.0,0.35,0.7,3,0.1,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,5.0,0.35,0.7,3,0.2,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,5.0,0.35,0.7,3,0.5,693,1087.2201,64.8,1.6205,1031.3358,1.5689,0
1.2,2.5,5.0,0.5,0.55,1,0.1,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,5.0,0.5,0.55,1,0.2,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,5.0,0.5,0.55,1,0.5,1494,3454.727,65.5,3.4863,577.8348,2.3124,0
1.2,2.5,5.0,0.5,0.55,2,0.1,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,5.0,0.5,0.55,2,0.2,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,5.0,0.5,0.55,2,0.5,2133,2999.4699,64.4,2.5807,1064.1895,1.4062,0
1.2,2.5,5.0,0.5,0.55,3,0.1,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,5.0,0.5,0.55,3,0.2,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,5.0,0.5,0.55,3,0.5,2591,3304.8459,64.4,2.6091,1363.9638,1.2755,0
1.2,2.5,5.0,0.5,0.6,1,0.1,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,5.0,0.5,0.6,1,0.2,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,5.0,0.5,0.6,1,0.5,1025,2612.7616,65.6,3.1255,621.9201,2.549,0
1.2,2.5,5.0,0.5,0.6,2,0.1,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,5.0,0.5,0.6,2,0.2,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,5.0,0.5,0.6,2,0.5,1443,2349.5678,64.4,2.4242,1201.6964,1.6283,0
1.2,2.5,5.0,0.5,0.6,3,0.1,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,5.0,0.5,0.6,3,0.2,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,5.0,0.5,0.6,3,0.5,1748,2679.6735,64.5,2.5348,1432.3084,1.533,0
1.2,2.5,5.0,0.5,0.7,1,0.1,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,5.0,0.5,0.7,1,0.2,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,5.0,0.5,0.7,1,0.5,410,969.0232,65.9,1.8397,537.0007,2.3635,0
1.2,2.5,5.0,0.5,0.7,2,0.1,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,5.0,0.5,0.7,2,0.2,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,5.0,0.5,0.7,2,0.5,563,927.3898,64.8,1.5203,904.6492,1.6472,0
1.2,2.5,5.0,0.5,0.7,3,0.1,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,5.0,0.5,0.7,3,0.2,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,5.0,0.5,0.7,3,0.5,670,1074.094,64.5,1.6154,1075.5671,1.6031,0
1.2,2.5,5.0,0.65,0.55,1,0.1,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,5.0,0.65,0.55,1,0.2,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,5.0,0.65,0.55,1,0.5,1360,3050.6126,65.2,3.215,498.7076,2.2431,0
1.2,2.5,5.0,0.65,0.55,2,0.1,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,5.0,0.65,0.55,2,0.2,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,5.0,0.65,0.55,2,0.5,1960,2872.1549,64.4,2.5713,896.1375,1.4654,0
1.2,2.5,5.0,0.65,0.55,3,0.1,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,5.0,0.65,0.55,3,0.2,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,5.0,0.65,0.55,3,0.5,2403,3151.4407,64.3,2.5779,1315.3546,1.3115,0
1.2,2.5,5.0,0.65,0.6,1,0.1,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,5.0,0.65,0.6,1,0.2,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,5.0,0.65,0.6,1,0.5,930,2605.9851,65.9,3.2816,369.0289,2.8021,0
1.2,2.5,5.0,0.65,0.6,2,0.1,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,5.0,0.65,0.6,2,0.2,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,5.0,0.65,0.6,2,0.5,1325,2361.7839,64.6,2.5429,1013.1642,1.7825,0
1.2,2.5,5.0,0.65,0.6,3,0.1,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,5.0,0.65,0.6,3,0.2,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,5.0,0.65,0.6,3,0.5,1626,2687.0279,64.6,2.6343,1262.7752,1.6525,0
1.2,2.5,5.0,0.65,0.7,1,0.1,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,5.0,0.65,0.7,1,0.2,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,5.0,0.65,0.7,1,0.5,384,796.6943,65.4,1.5752,490.6199,2.0747,0
1.2,2.5,5.0,0.65,0.7,2,0.1,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,5.0,0.65,0.7,2,0.2,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,5.0,0.65,0.7,2,0.5,532,728.4073,64.3,1.2324,872.6986,1.3692,0
1.2,2.5,5.0,0.65,0.7,3,0.1,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,5.0,0.65,0.7,3,0.2,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,2.5,5.0,0.65,0.7,3,0.5,639,875.1114,64.0,1.3514,1043.6165,1.3695,0
1.2,3.0,2.0,0.35,0.55,1,0.1,1566,3791.5848,66.0,3.7364,651.207,2.4212,0
1.2,3.0,2.0,0.35,0.55,1,0.2,1566,3791.5848,66.0,3.7364,651.207,2.4212,0
1.2,3.0,2.0,0.35,0.55,1,0.5,1566,3791.5848,66.0,3.7364,651.207,2.4212,0
1.2,3.0,2.0,0.35,0.55,2,0.1,2259,3057.0199,64.9,2.5642,1121.5256,1.3533,0
1.2,3.0,2.0,0.35,0.55,2,0.2,2259,3057.0199,64.9,2.5642,1121.5256,1.3533,0
1.2,3.0,2.0,0.35,0.55,2,0.5,2259,3057.0199,64.9,2.5642,1121.5256,1.3533,0
1.2,3.0,2.0,0.35,0.55,3,0.1,2724,3259.0787,64.8,2.5231,1464.8224,1.1964,0
1.2,3.0,2.0,0.35,0.55,3,0.2,2724,3259.0787,64.8,2.5231,1464.8224,1.1964,0
1.2,3.0,2.0,0.35,0.55,3,0.5,2724,3259.0787,64.8,2.5231,1464.8224,1.1964,0
1.2,3.0,2.0,0.35,0.6,1,0.1,1066,2816.4381,65.9,3.2828,554.5645,2.6421,0
1.2,3.0,2.0,0.35,0.6,1,0.2,1066,2816.4381,65.9,3.2828,554.5645,2.6421,0
1.2,3.0,2.0,0.35,0.6,1,0.5,1066,2816.4381,65.9,3.2828,554.5645,2.6421,0
1.2,3.0,2.0,0.35,0.6,2,0.1,1519,2381.8823,64.8,2.3927,1094.1472,1.5681,0
1.2,3.0,2.0,0.35,0.6,2,0.2,1519,2381.8823,64.8,2.3927,1094.1472,1.5681,0
1.2,3.0,2.0,0.35,0.6,2,0.5,1519,2381.8823,64.8,2.3927,1094.1472,1.5681,0
1.2,3.0,2.0,0.35,0.6,3,0.1,1829,2625.1699,64.8,2.4335,1324.7592,1.4353,0
1.2,3.0,2.0,0.35,0.6,3,0.2,1829,2625.1699,64.8,2.4335,1324.7592,1.4353,0
1.2,3.0,2.0,0.35,0.6,3,0.5,1829,2625.1699,64.8,2.4335,1324.7592,1.4353,0
1.2,3.0,2.0,0.35,0.7,1,0.1,426,981.8177,66.0,1.8231,518.6893,2.3047,0
1.2,3.0,2.0,0.35,0.7,1,0.2,426,981.8177,66.0,1.8231,518.6893,2.3047,0
1.2,3.0,2.0,0.35,0.7,1,0.5,426,981.8177,66.0,1.8231,518.6893,2.3047,0
1.2,3.0,2.0,0.35,0.7,2,0.1,585,898.9358,65.1,1.4534,976.7658,1.5366,0
1.2,3.0,2.0,0.35,0.7,2,0.2,585,898.9358,65.1,1.4534,976.7658,1.5366,0
1.2,3.0,2.0,0.35,0.7,2,0.5,585,898.9358,65.1,1.4534,976.7658,1.5366,0
1.2,3.0,2.0,0.35,0.7,3,0.1,693,996.3314,64.8,1.4861,1209.6852,1.4377,0
1.2,3.0,2.0,0.35,0.7,3,0.2,693,996.3314,64.8,1.4861,1209.6852,1.4377,0
1.2,3.0,2.0,0.35,0.7,3,0.5,693,996.3314,64.8,1.4861,1209.6852,1.4377,0
1.2,3.0,2.0,0.5,0.55,1,0.1,1494,3497.1466,65.5,3.5038,631.6831,2.3408,0
1.2,3.0,2.0,0.5,0.55,1,0.2,1494,3497.1466,65.5,3.5038,631.6831,2.3408,0
1.2,3.0,2.0,0.5,0.55,1,0.5,1494,3497.1466,65.5,3.5038,631.6831,2.3408,0
1.2,3.0,2.0,0.5,0.55,2,0.1,2133,2931.2746,64.4,2.5155,1091.1895,1.3742,0
1.2,3.0,2.0,0.5,0.55,2,0.2,2133,2931.2746,64.4,2.5155,1091.1895,1.3742,0
1.2,3.0,2.0,0.5,0.55,2,0.5,2133,2931.2746,64.4,2.5155,1091.1895,1.3742,0
1.2,3.0,2.0,0.5,0.55,3,0.1,2591,3125.2677,64.4,2.4675,1429.3473,1.2062,0
1.2,3.0,2.0,0.5,0.55,3,0.2,2591,3125.2677,64.4,2.4675,1429.3473,1.2062,0
1.2,3.0,2.0,0.5,0.55,3,0.5,2591,3125.2677,64.4,2.4675,1429.3473,1.2062,0
1.2,3.0,2.0,0.5,0.6,1,0.1,1025,2721.2232,65.6,3.2085,610.7643,2.6549,0
1.2,3.0,2.0,0.5,0.6,1,0.2,1025,2721.2232,65.6,3.2085,610.7643,2.6549,0
1.2,3.0,2.0,0.5,0.6,1,0.5,1025,2721.2232,65.6,3.2085,610.7643,2.6549,0
1.2,3.0,2.0,0.5,0.6,2,0.1,1443,2369.9923,64.4,2.4264,1190.5406,1.6424,0
1.2,3.0,2.0,0.5,0.6,2,0.2,1443,2369.9923,64.4,2.4264,1190.5406,1.6424,0
1.2,3.0,2.0,0.5,0.6,2,0.5,1443,2369.9923,64.4,2.4264,1190.5406,1.6424,0
1.2,3.0,2.0,0.5,0.6,3,0.1,1748,2612.0608,64.5,2.4614,1421.1526,1.4943,0
1.2,3.0,2.0,0.5,0.6,3,0.2,1748,2612.0608,64.5,2.4614,1421.1526,1.4943,0
1.2,3.0,2.0,0.5,0.6,3,0.5,1748,2612.0608,64.5,2.4614,1421.1526,1.4943,0
1.2,3.0,2.0,0.5,0.7,1,0.1,410,977.8324,65.9,1.8387,527.025,2.385,0
1.2,3.0,2.0,0.5,0.7,1,0.2,410,977.8324,65.9,1.8387,527.025,2.385,0
