schema_version,strategy_mode,candle_timeframe,timestamp,iso_year,iso_week,training_week_id,training_version,day_of_week,hour_utc,symbol,account_balance,account_equity,account_profit,account_currency,positions_count,trade_status,is_tradeable,decision_reason,failed_node,planned_direction,entry_price,stop_loss,take_profit,spread,target_value,target_progress,tick_dir,m1_dir,fib_dir,fib_zone,rsi,sar_dir,mtf_m1_dir,mtf_m5_dir,mtf_m15_dir,mtf_h1_dir,fib_ok,sar_ok,rsi_ok,confluence_score,quant_hurst,quant_reversion,quant_ofi,quant_kelly_lot,quant_z_score,quant_smoothness,m1_open,m1_high,m1_low,m1_close,m1_range,m1_body,m1_body_ratio,tick_count,tick_first_mid,tick_last_mid,tick_net_move,tick_up_moves,tick_down_moves,tick_directional_consistency,label_outcome,label_tp_before_sl,label_max_favorable,label_max_adverse,label_seconds_to_outcome
2,quick_scalp,M1,2026-05-14T16:50:50.449164+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6060.540000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,68.240000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.157000,0.245000,0.000000,0.050000,0.330000,0.785000,4676.580000,4676.670000,4675.740000,4676.290000,0.930000,0.290000,0.311828,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:50:52.045475+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6060.540000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,68.240000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.157000,0.245000,0.000000,0.050000,0.330000,0.785000,4676.580000,4676.670000,4675.740000,4676.290000,0.930000,0.290000,0.311828,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:50:53.829351+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6060.540000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,68.240000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.157000,0.245000,0.000000,0.050000,0.330000,0.785000,4676.580000,4676.670000,4675.740000,4676.290000,0.930000,0.290000,0.311828,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:50:55.336808+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6060.540000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,68.240000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.157000,0.245000,0.000000,0.050000,0.330000,0.785000,4676.580000,4676.670000,4675.740000,4676.290000,0.930000,0.290000,0.311828,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:28.568407+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6060.540000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:31.474217+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6041.160000,-19.380000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:33.004847+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6029.530000,-31.010000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:34.750097+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6025.660000,-34.880000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:37.007791+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6020.490000,-40.050000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:38.983461+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,6015.320000,-45.220000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:57.085665+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,5976.560000,-83.980000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:51:58.631023+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,5984.320000,-76.220000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:52:00.170789+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,5983.020000,-77.520000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,64.550000,BULLISH,BEARISH,Error,BEARISH,Error,1,0,1,2,0.150000,0.312000,0.000000,0.050000,0.110000,0.767000,4676.240000,4676.240000,4675.340000,4675.710000,0.900000,0.530000,0.588889,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:52:01.934510+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6060.540000,5954.600000,-105.940000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,66.180000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.071000,0.272000,0.000000,0.050000,0.460000,0.751000,4675.680000,4676.830000,4675.680000,4676.190000,1.150000,0.510000,0.443478,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:54:14.540490+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5875.790000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,75.090000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.213000,0.257000,0.000000,0.050000,1.690000,0.724000,4676.770000,4678.510000,4676.700000,4678.360000,1.810000,1.590000,0.878453,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:54:17.332443+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5833.160000,-42.630000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,75.090000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.213000,0.257000,0.000000,0.050000,1.690000,0.724000,4676.770000,4678.510000,4676.700000,4678.360000,1.810000,1.590000,0.878453,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:54:25.259608+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5834.450000,-41.340000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BULLISH,BULLISH,BEARISH,in_market_mover,75.090000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.213000,0.257000,0.000000,0.050000,1.690000,0.724000,4676.770000,4678.510000,4676.700000,4678.360000,1.810000,1.590000,0.878453,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:54:26.863326+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5820.240000,-55.550000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BULLISH,BULLISH,BEARISH,in_market_mover,75.090000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.213000,0.257000,0.000000,0.050000,1.690000,0.724000,4676.770000,4678.510000,4676.700000,4678.360000,1.810000,1.590000,0.878453,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:55:16.763291+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5970.100000,94.310000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,94.300000,BULLISH,BEARISH,BEARISH,in_market_mover,70.180000,BULLISH,BEARISH,Error,BEARISH,Error,0,1,0,1,0.245000,0.244000,0.000000,0.050000,1.190000,0.741000,4678.320000,4678.370000,4677.420000,4677.480000,0.950000,0.840000,0.884211,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:55:46.835160+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5895.170000,19.380000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,19.400000,BULLISH,BEARISH,BEARISH,in_market_mover,70.180000,BULLISH,BEARISH,Error,BEARISH,Error,0,1,0,1,0.245000,0.244000,0.000000,0.050000,1.190000,0.741000,4678.320000,4678.370000,4677.420000,4677.480000,0.950000,0.840000,0.884211,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:55:59.119033+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,5875.790000,5831.860000,-43.930000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BULLISH,BEARISH,BEARISH,in_market_mover,70.180000,BULLISH,BEARISH,Error,BEARISH,Error,0,1,0,1,0.245000,0.244000,0.000000,0.050000,1.190000,0.741000,4678.320000,4678.370000,4677.420000,4677.480000,0.950000,0.840000,0.884211,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T16:57:56.089650+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,16,XAUUSD,6050.200000,6050.200000,0.000000,KES,0,full_guidance,1,full_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BEARISH,BEARISH,in_market_mover,56.410000,BEARISH,BEARISH,Error,BEARISH,Error,1,1,1,3,0.248000,0.258000,0.000000,0.050000,0.510000,0.758000,4677.880000,4677.890000,4675.100000,4676.350000,2.790000,1.530000,0.548387,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:00:01.571633+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5882.250000,5882.250000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,71.150000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.114000,0.185000,0.000000,0.050000,1.580000,0.780000,4677.910000,4678.910000,4677.750000,4678.490000,1.160000,0.580000,0.500000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:00:44.390987+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5738.850000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,71.150000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.114000,0.185000,0.000000,0.050000,1.580000,0.780000,4677.910000,4678.910000,4677.750000,4678.490000,1.160000,0.580000,0.500000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:00:59.204236+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5685.880000,-52.970000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BULLISH,BULLISH,BEARISH,in_market_mover,71.150000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.114000,0.185000,0.000000,0.050000,1.580000,0.780000,4677.910000,4678.910000,4677.750000,4678.490000,1.160000,0.580000,0.500000,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:08.352398+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5719.470000,-19.380000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:09.888513+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5756.940000,18.090000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,18.100000,BEARISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:23.417248+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5798.260000,59.410000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,59.400000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:24.911681+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5798.260000,59.410000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,59.400000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:26.511270+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5809.890000,71.040000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,71.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:34.245867+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5806.010000,67.160000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,65.900000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:35.776584+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5844.760000,105.910000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:37.295258+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5853.800000,114.950000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:38.806785+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5874.460000,135.610000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:40.342969+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5924.830000,185.980000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:01:41.840680+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5738.850000,5886.090000,147.240000,KES,1,structure_override,1,structure_override,,BULLISH,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,BULLISH,BULLISH,BEARISH,in_market_mover,74.540000,BULLISH,BULLISH,Error,BEARISH,Error,0,1,0,1,0.090000,0.113000,0.000000,0.050000,2.390000,0.798000,4678.610000,4680.930000,4678.610000,4680.710000,2.320000,2.100000,0.905172,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:01.156368+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5883.500000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:03.899853+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5883.500000,0.000000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:25.133295+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5906.750000,23.250000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,23.200000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:26.660556+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5913.210000,29.710000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,29.700000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:28.178401+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5909.330000,25.830000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,25.800000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:04:29.689541+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5883.500000,5913.210000,29.710000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,29.700000,BEARISH,BULLISH,BEARISH,in_market_mover,69.200000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,-0.024000,0.064000,0.000000,0.050000,2.110000,0.869000,4679.600000,4682.120000,4679.490000,4681.350000,2.630000,1.750000,0.665399,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:06:21.167850+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5711.720000,5711.720000,0.000000,KES,0,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,72.170000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.016000,0.078000,0.000000,0.050000,2.090000,0.899000,4681.050000,4682.340000,4681.010000,4682.290000,1.330000,1.240000,0.932331,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
2,quick_scalp,M1,2026-05-14T17:06:23.890876+00:00,2026,20,2026-W20,quick-scalp-2026-W20,3,17,XAUUSD,5711.720000,5684.600000,-27.120000,KES,1,mixed_guidance,1,mixed_guidance,,BEARISH,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,BEARISH,BULLISH,BEARISH,in_market_mover,72.170000,BULLISH,BULLISH,Error,BEARISH,Error,1,0,1,2,0.016000,0.078000,0.000000,0.050000,2.090000,0.899000,4681.050000,4682.340000,4681.010000,4682.290000,1.330000,1.240000,0.932331,0,0.000000,0.000000,0.000000,0,0,0.000000,,,,,
