timestamp,tick_dir,fib_zone,rsi,sar_dir,target_price
2026-05-10T20:07:31.911379+00:00,BEARISH,in_market_mover,35.31,BEARISH,4999.9608
2026-05-10T20:07:31.946252+00:00,BEARISH,in_market_mover,35.31,BEARISH,4999.9608
2026-05-10T20:07:31.996838+00:00,BEARISH,in_market_mover,35.31,BEARISH,4999.9608
2026-05-10T20:07:32.054994+00:00,BEARISH,in_market_mover,35.31,BEARISH,4999.9608
2026-05-10T20:07:32.105381+00:00,BEARISH,in_market_mover,35.31,BEARISH,4999.9608
2026-05-10T20:07:32.681334+00:00,BEARISH,in_market_mover,29.52,BEARISH,4999.9520999999995
2026-05-10T20:07:32.730049+00:00,BEARISH,in_market_mover,29.52,BEARISH,4999.9520999999995
2026-05-10T20:07:32.773323+00:00,BEARISH,in_market_mover,29.52,BEARISH,4999.9520999999995
2026-05-10T20:07:32.821103+00:00,BEARISH,in_market_mover,29.52,BEARISH,4999.9520999999995
2026-05-10T20:07:35.810247+00:00,BEARISH,in_market_mover,22.75,BEARISH,4999.9520999999995
2026-05-10T20:07:37.293800+00:00,BULLISH,in_market_mover,36.23,BULLISH,4999.943399999999
2026-05-10T20:07:39.549318+00:00,BULLISH,in_market_mover,45.49,BULLISH,4999.9337
2026-05-10T20:07:40.367978+00:00,BULLISH,in_market_mover,44.86,BULLISH,4999.924499999999
2026-05-10T20:07:40.414869+00:00,BULLISH,in_market_mover,44.86,BULLISH,4999.924499999999
2026-05-10T20:07:40.461741+00:00,BULLISH,in_market_mover,44.86,BULLISH,4999.924499999999
2026-05-10T20:07:44.633036+00:00,BULLISH,in_market_mover,70.72,BULLISH,4999.915799999999
2026-05-10T20:07:46.859569+00:00,BEARISH,in_market_mover,66.23,BEARISH,4999.915799999999
2026-05-10T20:07:46.893128+00:00,BEARISH,in_market_mover,66.23,BEARISH,4999.915799999999
2026-05-10T20:07:46.943486+00:00,BEARISH,in_market_mover,66.23,BEARISH,4999.915799999999
2026-05-10T20:07:47.365668+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.411332+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.459884+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.493028+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.544404+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.595003+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.634219+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.680612+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.709772+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.774698+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.828057+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.875980+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.936321+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:47.974092+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:48.026992+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:48.059696+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:48.109613+00:00,BULLISH,in_market_mover,63.11,BULLISH,4999.902699999999
2026-05-10T20:07:48.433826+00:00,BEARISH,in_market_mover,70.23,BULLISH,4999.902699999999
2026-05-10T20:07:48.462350+00:00,BEARISH,in_market_mover,70.23,BULLISH,4999.893499999998
2026-05-10T20:07:48.509651+00:00,BEARISH,in_market_mover,70.23,BULLISH,4999.893499999998
2026-05-10T20:07:48.681210+00:00,BEARISH,in_market_mover,70.23,BULLISH,4999.893499999998
2026-05-10T20:07:48.733648+00:00,BEARISH,in_market_mover,70.23,BULLISH,4999.893499999998
2026-05-10T20:07:50.100108+00:00,BEARISH,in_market_mover,64.08,BULLISH,4999.883099999998
2026-05-10T20:07:50.161320+00:00,BEARISH,in_market_mover,64.08,BULLISH,4999.883099999998
2026-05-10T20:07:50.210237+00:00,BEARISH,in_market_mover,64.08,BULLISH,4999.883099999998
2026-05-10T20:07:50.246873+00:00,BEARISH,in_market_mover,64.08,BULLISH,4999.883099999998
2026-05-10T20:07:50.294172+00:00,BEARISH,in_market_mover,64.08,BULLISH,4999.883099999998
2026-05-10T20:07:50.370818+00:00,BEARISH,in_market_mover,61.32,BULLISH,4999.883099999998
2026-05-10T20:07:50.410621+00:00,BEARISH,in_market_mover,61.32,BULLISH,4999.883099999998
2026-05-10T20:07:50.483207+00:00,BEARISH,in_market_mover,61.32,BULLISH,4999.883099999998
2026-05-10T20:07:50.524490+00:00,BEARISH,in_market_mover,61.32,BULLISH,4999.883099999998
2026-05-10T20:07:53.695138+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:53.734124+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:53.771580+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:53.860647+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:53.923533+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:53.981967+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:54.041422+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:54.092745+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:54.144042+00:00,BULLISH,in_market_mover,59.04,BULLISH,4999.873099999998
2026-05-10T20:07:55.133502+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:55.177542+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:55.214844+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:55.301621+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:55.342903+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:55.392309+00:00,BULLISH,in_market_mover,75.43,BULLISH,4999.863899999998
2026-05-10T20:07:58.680772+00:00,BULLISH,in_market_mover,55.64,BULLISH,4999.863899999998
2026-05-10T20:07:58.715313+00:00,BULLISH,in_market_mover,55.64,BULLISH,4999.863899999998
2026-05-10T20:07:58.759675+00:00,BULLISH,in_market_mover,55.64,BULLISH,4999.863899999998
2026-05-10T20:08:03.094121+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.857599999998
2026-05-10T20:08:03.274390+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.857599999998
2026-05-10T20:08:03.473799+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.8512999999975
2026-05-10T20:08:03.558908+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:03.623327+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:03.661610+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:03.779831+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:03.856852+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:03.945324+00:00,BEARISH,in_market_mover,37.48,BEARISH,4999.844799999997
2026-05-10T20:08:06.228672+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.269827+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.313172+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.355933+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.389602+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.431895+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.481154+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.516938+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.560820+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.592634+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:06.643775+00:00,BEARISH,in_market_mover,47.88,BEARISH,4999.844799999997
2026-05-10T20:08:08.557980+00:00,BEARISH,in_market_mover,44.3,BULLISH,4999.837499999997
2026-05-10T20:08:08.595889+00:00,BEARISH,in_market_mover,44.3,BULLISH,4999.837499999997
2026-05-10T20:08:08.632686+00:00,BEARISH,in_market_mover,44.3,BULLISH,4999.837499999997
2026-05-10T20:08:08.679871+00:00,BEARISH,in_market_mover,45.42,BULLISH,4999.837499999997
2026-05-10T20:08:11.987138+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.828999999997
2026-05-10T20:08:12.214806+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.265569+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.306801+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.342035+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.506850+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.580380+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.626183+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.661203+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:12.711649+00:00,BEARISH,in_market_mover,35.16,BEARISH,4999.819599999997
2026-05-10T20:08:14.955353+00:00,BULLISH,in_market_mover,55.78,BULLISH,4999.810499999997
2026-05-10T20:08:14.992441+00:00,BULLISH,in_market_mover,55.78,BULLISH,4999.810499999997
2026-05-10T20:08:16.511440+00:00,BEARISH,in_market_mover,54.62,BULLISH,4999.810499999997
2026-05-10T20:08:17.843966+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:17.880955+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:17.915586+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:17.965358+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:18.015664+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:18.069270+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:18.136326+00:00,BEARISH,in_market_mover,45.27,BULLISH,4999.798599999996
2026-05-10T20:08:20.168606+00:00,BULLISH,in_market_mover,53.07,BULLISH,4999.798599999996
2026-05-10T20:08:20.227481+00:00,BULLISH,in_market_mover,53.07,BULLISH,4999.798599999996
2026-05-10T20:08:20.286656+00:00,BULLISH,in_market_mover,53.07,BULLISH,4999.798599999996
2026-05-10T20:08:21.096317+00:00,BULLISH,in_market_mover,64.05,BULLISH,4999.8309999999965
2026-05-10T20:08:23.194210+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.243202+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.284723+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.315554+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.367144+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.456611+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:23.734831+00:00,BULLISH,in_market_mover,61.65,BULLISH,4999.817799999996
2026-05-10T20:08:25.728714+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:25.793679+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:25.826098+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:25.866494+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:25.917812+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.092139+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.158119+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.205282+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.248461+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.285675+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.325103+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.369743+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.419938+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.475788+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.563455+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:26.754080+00:00,BULLISH,in_market_mover,74.64,BULLISH,4999.817799999996
2026-05-10T20:08:30.051644+00:00,BULLISH,in_market_mover,74.34,BULLISH,4999.863099999996
2026-05-10T20:08:30.092113+00:00,BULLISH,in_market_mover,74.34,BULLISH,4999.863099999996
2026-05-10T20:08:30.181236+00:00,BULLISH,in_market_mover,74.34,BULLISH,4999.863099999996
2026-05-10T20:08:32.015839+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.061365+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.092670+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.137203+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.203683+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.241613+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.305189+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.343251+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.381919+00:00,BULLISH,in_market_mover,74.21,BULLISH,4999.863099999996
2026-05-10T20:08:32.692562+00:00,BULLISH,in_market_mover,71.93,BULLISH,4999.863099999996
2026-05-10T20:08:34.315581+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.359825+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.398551+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.442960+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.488785+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.524462+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.576983+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.623821+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.718978+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.766098+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.805111+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.842512+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.867788+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.916672+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.959810+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:34.993990+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:35.049419+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:35.082848+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:35.118598+00:00,BULLISH,in_market_mover,76.55,BULLISH,4999.863099999996
2026-05-10T20:08:36.242420+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.292492+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.331929+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.366373+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.415187+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.459947+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.492892+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.634783+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:36.751040+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:37.132275+00:00,BEARISH,in_market_mover,59.66,BEARISH,4999.844799999996
2026-05-10T20:08:41.892715+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:41.956073+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.047681+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.083849+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.116015+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.166962+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.215449+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.259515+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:42.312796+00:00,BEARISH,in_market_mover,37.33,BEARISH,4999.866299999996
2026-05-10T20:08:45.681100+00:00,BEARISH,in_market_mover,33.5,BEARISH,4999.923099999996
2026-05-10T20:08:45.710080+00:00,BEARISH,in_market_mover,33.5,BEARISH,4999.923099999996
2026-05-10T20:08:48.252509+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.293644+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.392456+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.419129+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.484038+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.518120+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.564971+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.642872+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.696910+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.735326+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:48.775061+00:00,BEARISH,in_market_mover,26.01,BEARISH,4999.903499999997
2026-05-10T20:08:52.030938+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.188999999998
2026-05-10T20:08:52.069005+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.201399999997
2026-05-10T20:08:52.115615+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.214899999997
2026-05-10T20:08:52.181394+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.229699999997
2026-05-10T20:08:52.259979+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.246299999997
2026-05-10T20:08:52.305348+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.262799999997
2026-05-10T20:08:52.461475+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.278799999996
2026-05-10T20:08:52.509327+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.283599999996
2026-05-10T20:08:52.595157+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.289299999996
2026-05-10T20:08:52.683026+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.293599999995
2026-05-10T20:08:52.765805+00:00,BULLISH,in_market_mover,28.64,BULLISH,5000.299099999996
2026-05-10T20:08:56.460720+00:00,BULLISH,in_market_mover,35.93,BULLISH,5000.302899999996
2026-05-10T20:08:58.565317+00:00,BULLISH,in_market_mover,45.33,BULLISH,5000.302899999996
2026-05-10T20:08:58.609422+00:00,BULLISH,in_market_mover,45.33,BULLISH,5000.302899999996
2026-05-10T20:08:58.657041+00:00,BULLISH,in_market_mover,45.33,BULLISH,5000.302899999996
2026-05-10T20:08:58.705529+00:00,BULLISH,in_market_mover,45.33,BULLISH,5000.302899999996
2026-05-10T20:08:58.746044+00:00,BULLISH,in_market_mover,45.33,BULLISH,5000.302899999996
2026-05-10T20:08:59.084198+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.131458+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.235890+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.269331+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.315174+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.368524+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.422564+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.468735+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.302899999996
2026-05-10T20:08:59.520565+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.284599999996
2026-05-10T20:08:59.564733+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.284599999996
2026-05-10T20:08:59.616512+00:00,BULLISH,in_market_mover,51.03,BULLISH,5000.284599999996
2026-05-10T20:09:01.044174+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.093555+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.144577+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.196703+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.245196+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.282951+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
2026-05-10T20:09:01.333575+00:00,BULLISH,in_market_mover,50.04,BULLISH,5000.2693999999965
